Date,AAPL,CRM,FB,GOOG,HD,KO,LOW,MCD,MSFT,NKE,SBUX,TGT,TSLA,TWTR
2016-06-29,23.600000381469727,79.0,114.16000366210938,684.1099853515625,127.37000274658203,44.439998626708984,77.76000213623047,119.48999786376953,50.540000915527344,55.130001068115234,56.7400016784668,70.0,42.03799819946289,16.829999923706055
2016-06-30,23.899999618530273,79.41000366210938,114.27999877929688,692.0999755859375,127.69000244140625,45.33000183105469,79.16999816894531,120.33999633789062,51.16999816894531,55.20000076293945,57.119998931884766,69.81999969482422,42.45600128173828,16.90999984741211
2016-07-01,23.97249984741211,79.83000183105469,114.19000244140625,699.2100219726562,129.6199951171875,45.119998931884766,79.5999984741211,120.4000015258789,51.15999984741211,55.61000061035156,56.9900016784668,70.05000305175781,43.29999923706055,17.280000686645508
2016-07-05,23.747499465942383,78.66999816894531,114.0,694.9500122070312,129.35000610351562,45.43000030517578,79.41999816894531,120.76000213623047,51.16999816894531,55.20000076293945,56.77000045776367,69.73999786376953,42.79600143432617,17.139999389648438
2016-07-06,23.88249969482422,78.5,116.69999694824219,697.77001953125,131.57000732421875,45.27000045776367,80.08999633789062,120.62999725341797,51.380001068115234,55.79999923706055,56.75,70.51000213623047,42.88800048828125,17.200000762939453
2016-07-07,23.985000610351562,78.76000213623047,115.8499984741211,695.3599853515625,131.16000366210938,45.09000015258789,80.4800033569336,120.91999816894531,51.380001068115234,55.91999816894531,56.90999984741211,70.08999633789062,43.1879997253418,17.3700008392334
2016-07-08,24.170000076293945,80.88999938964844,117.23999786376953,705.6300048828125,134.33999633789062,45.380001068115234,82.33999633789062,121.30999755859375,52.29999923706055,56.720001220703125,56.5099983215332,71.30999755859375,43.35599899291992,18.079999923706055
2016-07-11,24.2450008392334,81.66000366210938,117.87000274658203,715.0900268554688,135.14999389648438,45.56999969482422,82.80000305175781,122.0,52.59000015258789,56.83000183105469,56.31999969482422,72.54000091552734,44.95600128173828,17.709999084472656
2016-07-12,24.354999542236328,81.93000030517578,117.93000030517578,720.6400146484375,134.83999633789062,45.58000183105469,82.94000244140625,122.25,53.209999084472656,58.060001373291016,57.47999954223633,73.5199966430664,44.93000030517578,18.100000381469727
2016-07-13,24.217500686645508,81.33000183105469,116.77999877929688,716.97998046875,133.55999755859375,45.7400016784668,81.6500015258789,122.81999969482422,53.5099983215332,57.9900016784668,56.47999954223633,73.16999816894531,44.50600051879883,17.739999771118164
2016-07-14,24.697500228881836,81.55999755859375,117.29000091552734,720.9500122070312,134.5399932861328,45.689998626708984,82.12999725341797,123.93000030517578,53.7400016784668,58.4900016784668,57.59000015258789,73.48999786376953,44.305999755859375,17.959999084472656
2016-07-15,24.69499969482422,81.4000015258789,116.86000061035156,719.8499755859375,134.77999877929688,45.630001068115234,81.66999816894531,123.61000061035156,53.70000076293945,57.869998931884766,57.40999984741211,73.04000091552734,44.08000183105469,18.079999923706055
2016-07-18,24.957500457763672,81.62999725341797,119.37000274658203,733.780029296875,136.33999633789062,45.630001068115234,81.91999816894531,123.80000305175781,53.959999084472656,57.7400016784668,56.91999816894531,73.95999908447266,45.25,18.649999618530273
2016-07-19,24.967500686645508,81.37000274658203,120.61000061035156,736.9600219726562,136.97999572753906,45.630001068115234,81.41999816894531,126.5,53.09000015258789,57.7599983215332,56.7599983215332,73.94999694824219,45.051998138427734,18.329999923706055
2016-07-20,24.989999771118164,82.13999938964844,121.91999816894531,741.1900024414062,137.41000366210938,45.5099983215332,81.20999908447266,126.05999755859375,55.90999984741211,57.7599983215332,57.540000915527344,74.4800033569336,45.672000885009766,18.559999465942383
2016-07-21,24.857500076293945,81.69999694824219,120.61000061035156,738.6300048828125,136.07000732421875,45.45000076293945,80.1500015258789,127.18000030517578,55.79999923706055,56.9900016784668,57.599998474121094,74.33999633789062,44.099998474121094,18.389999389648438
2016-07-22,24.665000915527344,82.55000305175781,121.0,742.739990234375,136.52000427246094,45.83000183105469,80.6500015258789,128.25999450683594,56.56999969482422,56.72999954223633,57.900001525878906,74.91999816894531,44.45399856567383,18.3700008392334
2016-07-25,24.334999084472656,82.19000244140625,121.62999725341797,739.77001953125,136.5,45.56999969482422,80.98999786376953,127.4000015258789,56.72999954223633,57.13999938964844,57.95000076293945,76.30000305175781,46.00199890136719,18.649999618530273
2016-07-26,24.167499542236328,81.76000213623047,121.22000122070312,738.4199829101562,136.75,44.880001068115234,81.05999755859375,121.70999908447266,56.7599983215332,56.369998931884766,58.310001373291016,76.22000122070312,45.902000427246094,18.450000762939453
2016-07-27,25.737499237060547,81.5,123.33999633789062,741.77001953125,136.30999755859375,43.400001525878906,80.76000213623047,119.4800033569336,56.189998626708984,55.790000915527344,57.849998474121094,75.25,45.698001861572266,15.770000457763672
2016-07-28,26.084999084472656,82.33000183105469,125.0,745.9099731445312,137.9600067138672,43.650001525878906,82.2699966430664,119.41999816894531,56.209999084472656,55.45000076293945,58.209999084472656,74.79000091552734,46.12200164794922,16.309999465942383
2016-07-29,26.052499771118164,81.80000305175781,123.94000244140625,768.7899780273438,138.24000549316406,43.630001068115234,82.27999877929688,117.6500015258789,56.68000030517578,55.5,58.04999923706055,75.33000183105469,46.95800018310547,16.639999389648438
2016-08-01,26.512500762939453,81.0199966430664,124.30999755859375,772.8800048828125,138.77000427246094,43.45000076293945,82.30999755859375,118.01000213623047,56.58000183105469,55.40999984741211,57.630001068115234,75.51000213623047,46.00199890136719,16.639999389648438
2016-08-02,26.1200008392334,80.5,123.08999633789062,771.0700073242188,137.22000122070312,43.529998779296875,81.97000122070312,117.69999694824219,56.58000183105469,54.91999816894531,56.72999954223633,73.88999938964844,45.439998626708984,16.420000076293945
2016-08-03,26.447500228881836,80.41000366210938,122.51000213623047,773.1799926757812,137.05999755859375,43.63999938964844,82.0199966430664,117.5199966430664,56.970001220703125,54.75,55.939998626708984,74.0999984741211,45.15800094604492,17.610000610351562
2016-08-04,26.467500686645508,80.55999755859375,124.36000061035156,771.6099853515625,136.0500030517578,43.5099983215332,80.94000244140625,118.30000305175781,57.38999938964844,54.790000915527344,55.41999816894531,74.13999938964844,46.12200164794922,18.1299991607666
2016-08-05,26.8700008392334,81.33000183105469,125.1500015258789,782.219970703125,136.91000366210938,43.47999954223633,81.72000122070312,119.20999908447266,57.959999084472656,55.849998474121094,55.900001525878906,74.94000244140625,46.00600051879883,18.260000228881836
2016-08-08,27.092500686645508,81.16999816894531,125.26000213623047,781.760009765625,136.2100067138672,43.439998626708984,81.62000274658203,118.29000091552734,58.060001373291016,55.97999954223633,55.36000061035156,75.0,45.231998443603516,18.200000762939453
2016-08-09,27.202499389648438,81.18000030517578,125.05999755859375,784.260009765625,136.11000061035156,43.470001220703125,81.33999633789062,118.30999755859375,58.20000076293945,55.77000045776367,55.20000076293945,72.61000061035156,45.816001892089844,18.68000030517578
2016-08-10,27.0,80.23999786376953,124.87999725341797,784.6799926757812,135.60000610351562,43.61000061035156,80.9800033569336,118.80000305175781,58.02000045776367,55.130001068115234,55.619998931884766,73.05000305175781,45.130001068115234,19.040000915527344
2016-08-11,26.982500076293945,81.4800033569336,124.9000015258789,784.8499755859375,137.0399932861328,43.75,81.61000061035156,119.37999725341797,58.29999923706055,56.72999954223633,55.470001220703125,74.01000213623047,44.981998443603516,19.780000686645508
2016-08-12,27.045000076293945,81.62999725341797,124.87999725341797,783.219970703125,136.57000732421875,44.029998779296875,81.72000122070312,119.5199966430664,57.939998626708984,56.45000076293945,55.470001220703125,75.80999755859375,45.12200164794922,19.540000915527344
2016-08-15,27.3700008392334,78.91999816894531,123.9000015258789,782.4400024414062,137.05999755859375,44.2400016784668,81.54000091552734,118.5199966430664,58.119998931884766,56.77000045776367,55.25,75.52999877929688,45.11800003051758,20.860000610351562
2016-08-16,27.344999313354492,77.95999908447266,123.30000305175781,777.1400146484375,136.22999572753906,43.83000183105469,81.4800033569336,117.94000244140625,57.439998626708984,56.880001068115234,55.369998931884766,75.4800033569336,44.72200012207031,20.399999618530273
2016-08-17,27.30500030517578,76.31999969482422,124.37000274658203,779.9099731445312,136.14999389648438,44.060001373291016,76.87999725341797,117.0999984741211,57.560001373291016,56.86000061035156,55.79999923706055,70.62999725341797,44.64799880981445,20.170000076293945
2016-08-18,27.270000457763672,76.91000366210938,123.91000366210938,777.5,134.8000030517578,44.099998474121094,76.43000030517578,117.12999725341797,57.599998474121094,57.209999084472656,55.529998779296875,70.30000305175781,44.70199966430664,19.0
2016-08-19,27.34000015258789,77.4800033569336,123.55999755859375,775.4199829101562,135.4600067138672,43.91999816894531,77.81999969482422,115.01000213623047,57.619998931884766,58.900001525878906,54.939998626708984,70.12000274658203,45.0,18.979999542236328
2016-08-22,27.127500534057617,77.25,124.1500015258789,772.1500244140625,135.33999633789062,43.7400016784668,77.29000091552734,115.41999816894531,57.66999816894531,58.65999984741211,55.849998474121094,70.38999938964844,44.58599853515625,18.549999237060547
2016-08-23,27.212499618530273,78.0199966430664,124.37000274658203,772.0800170898438,136.22000122070312,43.849998474121094,77.30000305175781,115.19000244140625,57.88999938964844,59.619998931884766,56.400001525878906,71.05000305175781,44.96799850463867,18.690000534057617
2016-08-24,27.00749969482422,77.81999969482422,123.4800033569336,769.6400146484375,135.05999755859375,43.849998474121094,76.95999908447266,114.87000274658203,57.95000076293945,60.220001220703125,57.09000015258789,71.7300033569336,44.52399826049805,18.25
2016-08-25,26.892499923706055,80.16000366210938,123.88999938964844,769.4099731445312,135.42999267578125,43.66999816894531,77.47000122070312,115.43000030517578,58.16999816894531,59.2400016784668,57.290000915527344,70.80999755859375,44.19200134277344,18.31999969482422
2016-08-26,26.735000610351562,80.02999877929688,124.95999908447266,769.5399780273438,134.36000061035156,43.31999969482422,76.9000015258789,114.44000244140625,58.029998779296875,59.0,57.290000915527344,70.3499984741211,43.99800109863281,18.299999237060547
2016-08-29,26.704999923706055,79.91999816894531,126.54000091552734,772.1500244140625,135.24000549316406,43.540000915527344,77.18000030517578,115.41000366210938,58.099998474121094,58.630001068115234,56.79999923706055,71.05000305175781,43.040000915527344,18.469999313354492
2016-08-30,26.5,79.83000183105469,125.83999633789062,769.0900268554688,134.10000610351562,43.2400016784668,76.55999755859375,115.36000061035156,57.88999938964844,58.0,56.400001525878906,70.38999938964844,42.268001556396484,18.3799991607666
2016-08-31,26.524999618530273,79.41999816894531,126.12000274658203,767.0499877929688,134.1199951171875,43.43000030517578,76.55999755859375,115.66000366210938,57.459999084472656,57.63999938964844,56.22999954223633,70.19000244140625,42.402000427246094,19.209999084472656
2016-09-01,26.6825008392334,75.91000366210938,126.16999816894531,768.780029296875,134.22999572753906,43.349998474121094,76.44000244140625,115.4000015258789,57.59000015258789,58.540000915527344,56.310001373291016,70.58000183105469,40.15399932861328,19.5
2016-09-02,26.9325008392334,75.0999984741211,126.51000213623047,771.4600219726562,135.14999389648438,43.65999984741211,76.95999908447266,115.83000183105469,57.66999816894531,58.02000045776367,56.18000030517578,70.80999755859375,39.555999755859375,19.549999237060547
2016-09-06,26.924999237060547,75.41999816894531,129.72999572753906,780.0800170898438,134.10000610351562,43.790000915527344,76.01000213623047,117.25,57.61000061035156,57.40999984741211,56.02000045776367,70.0999984741211,40.566001892089844,19.93000030517578
2016-09-07,27.09000015258789,75.01000213623047,131.0500030517578,780.3499755859375,132.7899932861328,43.63999938964844,75.44000244140625,116.91999816894531,57.65999984741211,57.720001220703125,56.31999969482422,70.30000305175781,40.34199905395508,19.8700008392334
2016-09-08,26.3799991607666,74.87999725341797,130.27000427246094,775.3200073242188,131.25999450683594,43.630001068115234,74.12999725341797,116.16999816894531,57.43000030517578,56.16999816894531,55.29999923706055,69.45999908447266,39.47200012207031,18.700000762939453
2016-09-09,25.782499313354492,74.19999694824219,127.0999984741211,759.6599731445312,127.73999786376953,42.27000045776367,71.7699966430664,114.58000183105469,56.209999084472656,55.33000183105469,54.349998474121094,69.0,38.89400100708008,18.110000610351562
2016-09-12,26.360000610351562,74.36000061035156,128.69000244140625,769.02001953125,128.58999633789062,43.189998626708984,72.5,115.94999694824219,57.04999923706055,56.0099983215332,54.709999084472656,69.30000305175781,39.65999984741211,18.149999618530273
2016-09-13,26.987499237060547,73.05999755859375,127.20999908447266,759.6900024414062,125.72000122070312,42.279998779296875,71.08000183105469,114.7300033569336,56.529998779296875,55.369998931884766,53.97999954223633,68.94000244140625,39.209999084472656,17.760000228881836
2016-09-14,27.9424991607666,73.81999969482422,127.7699966430664,762.489990234375,126.26000213623047,42.11000061035156,71.12000274658203,115.18000030517578,56.2599983215332,55.130001068115234,53.900001525878906,68.19999694824219,39.28200149536133,18.079999923706055
2016-09-15,28.892499923706055,73.98999786376953,128.35000610351562,771.760009765625,126.95999908447266,42.36000061035156,71.30999755859375,116.13999938964844,57.189998626708984,55.470001220703125,54.11000061035156,69.20999908447266,40.08399963378906,18.299999237060547
